open_time,volume,open,high,low,close
1653724800,522.82,28865.0,28908.0,28864.5,28866.5
1653725700,252.793,28866.5,28873.0,28821.0,28829.5
1653726600,648.436,28829.5,28875.0,28775.0,28874.5
1653727500,410.574,28874.5,28894.0,28820.5,28822.0
1653728400,211.46,28822.0,28860.0,28807.0,28857.0
1653729300,258.806,28857.0,28875.0,28833.5,28834.0
1653730200,417.653,28834.0,28838.5,28785.0,28785.0
1653731100,409.839,28785.0,28820.5,28752.0,28800.0
1653732000,237.392,28800.0,28805.5,28767.5,28771.0
1653732900,376.164,28771.0,28840.0,28766.5,28835.0
1653733800,197.557,28835.0,28835.0,28780.5,28780.5
1653734700,218.746,28780.5,28820.0,28780.5,28790.5
1653735600,472.591,28790.5,28870.0,28775.5,28869.5
1653736500,679.474,28869.5,28909.0,28842.0,28890.0
1653737400,421.821,28890.0,28890.0,28830.0,28852.5
1653738300,203.051,28852.5,28863.5,28816.5,28816.5
1653739200,304.273,28816.5,28842.0,28786.0,28786.5
1653740100,805.006,28786.5,28913.0,28786.5,28886.0
1653741000,706.169,28886.0,28920.0,28875.5,28910.0
1653741900,1951.118,28910.0,29020.0,28905.0,28961.0
1653742800,1201.3,28961.0,29052.0,28930.0,29016.5
1653743700,4422.397,29016.5,29260.0,29016.0,29083.5
1653744600,1801.457,29083.5,29110.0,28985.5,29027.0
1653745500,399.71,29027.0,29068.0,29027.0,29064.5
1653746400,1081.268,29064.5,29097.5,28972.0,28981.0
1653747300,795.688,28981.0,29011.0,28959.0,28989.0
1653748200,460.654,28989.0,29025.0,28971.0,28982.0
1653749100,1023.755,28982.0,28982.0,28905.0,28950.5
1653750000,772.035,28950.5,28958.0,28880.0,28933.5
1653750900,387.52,28933.5,28979.5,28926.5,28979.5
1653751800,1003.575,28979.5,29064.5,28979.0,28995.5
1653752700,390.228,28995.5,29028.0,28962.5,28969.0
1653753600,363.427,28969.0,28995.5,28946.0,28965.5
1653754500,459.127,28965.5,29037.5,28929.5,29021.5
1653755400,250.484,29021.5,29025.5,28973.5,28973.5
1653756300,473.585,28973.5,28994.5,28901.0,28906.5
1653757200,987.807,28906.5,28906.5,28823.5,28830.0
1653758100,3302.494,28830.0,29019.0,28777.5,28884.5
1653759000,525.352,28884.5,28897.0,28842.0,28877.5
1653759900,216.424,28877.5,28891.0,28851.5,28873.5
1653760800,350.729,28873.5,28913.5,28873.0,28913.5
1653761700,295.7,28913.5,28943.0,28908.5,28931.5
1653762600,259.767,28931.5,28969.0,28930.0,28930.0
1653763500,324.031,28930.0,29010.0,28930.0,28990.5
1653764400,253.079,28990.5,29005.5,28950.0,28952.0
1653765300,143.973,28952.0,28952.5,28932.5,28932.5
1653766200,104.406,28932.5,28970.0,28930.0,28965.0
1653767100,717.004,28965.0,29069.0,28964.5,29004.5
1653768000,210.907,29004.5,29013.5,28984.5,28984.5
1653768900,158.789,28984.5,29013.5,28982.0,28999.0
1653769800,105.044,28999.0,28999.0,28971.0,28988.0
1653770700,94.568,28988.0,29008.5,28980.0,29008.5
1653771600,484.575,29008.5,29051.0,28987.0,28987.5
1653772500,170.354,28987.5,29013.5,28973.5,28995.0
1653773400,70.464,28995.0,29017.0,28994.0,29012.0
1653774300,154.663,29012.0,29022.0,28992.5,28998.5
1653775200,358.159,28998.5,29009.5,28943.0,28991.5
1653776100,154.488,28991.5,28991.5,28952.0,28968.0
1653777000,149.892,28968.0,29007.0,28958.0,29006.0
1653777900,92.358,29006.0,29024.0,28978.0,28978.0
1653778800,722.301,28978.0,29126.0,28978.0,29088.0
1653779700,648.158,29088.0,29102.0,29048.0,29087.0
1653780600,451.757,29087.0,29099.0,29054.5,29092.0
1653781500,798.353,29092.0,29154.5,29005.0,29018.0
1653782400,403.532,29018.0,29036.5,28980.0,29012.5
1653783300,266.387,29012.5,29019.5,28980.0,29009.0
1653784200,381.341,29009.0,29009.5,28971.0,28984.0
1653785100,180.883,28984.0,29017.0,28977.5,28994.5
1653786000,272.306,28994.5,28994.5,28952.0,28961.0
1653786900,174.556,28961.0,29010.5,28960.5,28980.0
1653787800,735.3,28980.0,28980.5,28901.0,28916.5
1653788700,349.633,28916.5,28930.5,28892.0,28918.5
1653789600,942.616,28918.5,28919.0,28838.5,28875.5
1653790500,516.917,28875.5,28907.5,28840.0,28872.5
1653791400,413.276,28872.5,28898.5,28862.0,28892.5
1653792300,321.957,28892.5,28915.0,28879.0,28908.0
1653793200,386.641,28908.0,28952.0,28875.5,28942.0
1653794100,259.579,28942.0,28942.5,28918.0,28937.0
1653795000,296.136,28937.0,28951.0,28930.5,28946.5
1653795900,343.97,28946.5,28989.0,28938.5,28976.5
1653796800,190.196,28976.5,28977.0,28950.5,28967.5
1653797700,337.341,28967.5,28968.0,28907.0,28935.5
1653798600,266.553,28935.5,28958.5,28921.5,28958.5
1653799500,125.427,28958.5,28967.0,28928.0,28928.0
1653800400,186.081,28928.0,28942.5,28917.0,28940.5
1653801300,299.266,28940.5,28993.0,28940.5,28985.5
1653802200,487.054,28985.5,29020.0,28981.0,29005.5
1653803100,198.57,29005.5,29032.0,28985.0,29031.5
1653804000,519.81,29031.5,29055.0,28985.5,28996.5
1653804900,175.6,28996.5,29000.5,28974.5,28999.0
1653805800,176.181,28999.0,29027.0,28994.0,29016.5
1653806700,255.463,29016.5,29027.0,29000.0,29015.5
1653807600,264.629,29015.5,29024.5,28984.5,28999.0
1653808500,346.109,28999.0,29011.0,28977.5,29011.0
1653809400,266.032,29011.0,29024.5,28994.0,28998.0
1653810300,80.43,28998.0,29000.0,28989.0,28998.0
1653811200,304.658,28998.0,29006.5,28982.5,29006.5
1653812100,2078.9,29006.5,29192.0,29006.0,29135.5
1653813000,1005.5,29135.5,29165.0,29070.0,29083.0
1653813900,494.096,29083.0,29083.5,29034.0,29054.0
1653814800,769.958,29054.0,29063.5,29001.5,29022.5
1653815700,1165.023,29022.5,29041.5,28946.5,28984.0
1653816600,305.955,28984.0,29010.0,28960.0,28992.5
1653817500,256.44,28992.5,29008.0,28973.0,28981.0
1653818400,1291.701,28981.0,29120.0,28981.0,29097.5
1653819300,1758.92,29097.5,29189.0,29093.0,29093.0
1653820200,559.669,29093.0,29146.5,29093.0,29108.5
1653821100,689.32,29108.5,29151.5,29073.0,29131.0
1653822000,1725.94,29131.0,29189.0,29084.0,29098.5
1653822900,1691.781,29098.5,29229.0,29098.5,29158.5
1653823800,428.265,29158.5,29182.5,29155.0,29161.5
1653824700,804.703,29161.5,29225.0,29153.5,29201.5
1653825600,6765.759,29201.5,29500.0,29190.0,29405.5
1653826500,1395.362,29405.5,29431.0,29326.5,29353.5
1653827400,602.327,29353.5,29366.5,29316.0,29329.5
1653828300,1799.86,29329.5,29440.0,29325.0,29363.0
1653829200,1742.522,29363.0,29479.5,29301.0,29301.5
1653830100,774.731,29301.5,29380.0,29301.0,29368.0
1653831000,322.318,29368.0,29378.0,29345.0,29370.0
1653831900,636.548,29370.0,29374.0,29303.0,29328.5
1653832800,672.476,29328.5,29335.0,29304.0,29329.5
1653833700,602.112,29329.5,29378.5,29325.0,29350.0
1653834600,335.26,29350.0,29360.0,29315.0,29315.0
1653835500,464.528,29315.0,29325.0,29273.0,29295.0
1653836400,2591.631,29295.0,29295.0,29152.0,29229.5
1653837300,744.323,29229.5,29229.5,29178.0,29202.5
1653838200,807.499,29202.5,29219.0,29162.0,29200.5
1653839100,410.559,29200.5,29230.0,29187.5,29209.5
1653840000,483.984,29209.5,29262.0,29209.0,29239.5
1653840900,1114.606,29239.5,29343.0,29235.0,29287.5
1653841800,600.96,29287.5,29342.0,29282.5,29300.0
1653842700,373.055,29300.0,29300.0,29253.0,29272.5
1653843600,130.333,29272.5,29281.5,29261.5,29275.0
1653844500,413.177,29275.0,29310.0,29232.0,29308.0
1653845400,571.249,29308.0,29360.0,29306.0,29306.5
1653846300,859.803,29306.5,29307.0,29166.0,29225.5
1653847200,256.616,29225.5,29234.5,29212.0,29212.0
1653848100,131.262,29212.0,29235.5,29210.5,29229.5
1653849000,230.17,29229.5,29234.0,29186.5,29192.0
1653849900,430.817,29192.0,29213.0,29152.0,29152.5
1653850800,1038.718,29152.5,29193.0,29090.0,29110.0
1653851700,526.013,29110.0,29135.0,29075.0,29101.0
1653852600,258.108,29101.0,29123.0,29100.0,29105.5
1653853500,409.352,29105.5,29122.0,29098.0,29119.5
1653854400,649.567,29119.5,29174.0,29110.0,29142.0
1653855300,218.127,29142.0,29165.0,29128.0,29151.5
1653856200,481.554,29151.5,29170.0,29090.0,29169.5
1653857100,150.794,29169.5,29181.0,29147.5,29181.0
1653858000,201.385,29181.0,29188.5,29170.0,29188.5
1653858900,204.084,29188.5,29197.5,29162.5,29192.5
1653859800,291.91,29192.5,29241.0,29184.0,29197.0
1653860700,181.074,29197.0,29232.0,29161.0,29227.5
1653861600,680.793,29227.5,29298.0,29165.5,29237.5
1653862500,1460.357,29237.5,29418.0,29232.5,29407.0
1653863400,3417.076,29407.0,29592.0,29385.5,29434.5
1653864300,1043.754,29434.5,29450.0,29393.0,29409.0
1653865200,795.452,29409.0,29487.5,29383.0,29482.0
1653866100,448.315,29482.0,29484.0,29419.5,29466.5
1653867000,265.556,29466.5,29470.0,29410.5,29430.0
1653867900,317.469,29430.0,29457.5,29409.0,29452.0
1653868800,1172.724,29452.0,29452.5,29322.5,29336.5
1653869700,373.046,29336.5,29388.0,29335.0,29343.0
1653870600,460.821,29343.0,29351.0,29289.0,29309.5
1653871500,452.346,29309.5,29333.0,29295.0,29304.0
1653872400,632.456,29304.0,29374.5,29303.5,29370.5
1653873300,858.364,29370.5,29447.5,29370.5,29440.5
1653874200,3386.105,29440.5,29670.0,29440.5,29649.5
1653875100,2446.83,29649.5,29768.0,29600.0,29753.5
1653876000,9469.594,29753.5,30291.0,29740.0,30066.5
1653876900,2300.175,30066.5,30237.0,30066.5,30162.0
1653877800,1977.437,30162.0,30267.0,30077.5,30219.5
1653878700,841.566,30219.5,30236.0,30147.5,30193.0
1653879600,3177.926,30193.0,30400.5,30193.0,30201.0
1653880500,734.246,30201.0,30260.0,30193.0,30259.5
1653881400,907.433,30259.5,30331.5,30238.5,30319.0
1653882300,1072.007,30319.0,30378.5,30266.0,30335.5
1653883200,1710.402,30335.5,30431.5,30253.0,30304.5
1653884100,632.885,30304.5,30348.0,30280.0,30326.0
1653885000,1351.095,30326.0,30326.5,30215.0,30301.0
1653885900,612.263,30301.0,30330.0,30264.5,30311.0
1653886800,657.756,30311.0,30355.5,30290.5,30355.5
1653887700,450.793,30355.5,30364.0,30315.0,30315.5
1653888600,982.178,30315.5,30393.0,30301.0,30307.0
1653889500,1549.842,30307.0,30462.0,30277.0,30440.0
1653890400,2955.786,30440.0,30576.5,30394.0,30552.5
1653891300,8666.434,30552.5,31046.0,30518.0,30580.0
1653892200,2427.371,30580.0,30817.5,30572.0,30667.5
1653893100,1302.463,30667.5,30778.0,30638.5,30683.0
1653894000,1674.886,30683.0,30730.0,30571.5,30595.0
1653894900,745.912,30595.0,30630.5,30573.5,30573.5
1653895800,1164.704,30573.5,30628.5,30523.0,30623.0
1653896700,522.416,30623.0,30655.5,30603.5,30614.0
1653897600,675.515,30614.0,30648.5,30555.0,30573.5
1653898500,1323.965,30573.5,30717.0,30573.5,30679.5
1653899400,611.314,30679.5,30710.0,30642.0,30666.5
1653900300,778.125,30666.5,30731.5,30658.0,30719.5
1653901200,1377.087,30719.5,30763.0,30586.0,30613.5
1653902100,600.105,30613.5,30684.0,30590.5,30676.0
1653903000,945.975,30676.0,30738.0,30635.0,30656.5
1653903900,1010.232,30656.5,30728.0,30656.0,30709.5
1653904800,1317.147,30709.5,30748.0,30574.0,30625.0
1653905700,535.53,30625.0,30651.5,30600.0,30628.5
1653906600,1470.131,30628.5,30689.0,30555.5,30639.0
1653907500,327.802,30639.0,30639.5,30576.0,30581.5
1653908400,482.853,30581.5,30639.0,30570.0,30632.0
1653909300,577.961,30632.0,30690.0,30615.5,30675.5
1653910200,427.28,30675.5,30694.0,30641.0,30659.5
1653911100,367.958,30659.5,30660.0,30606.0,30657.0
1653912000,1720.098,30657.0,30776.0,30645.5,30739.5
1653912900,6231.124,30739.5,30981.5,30448.0,30457.0
1653913800,4350.833,30457.0,30542.0,30341.0,30425.5
1653914700,1441.936,30425.5,30574.0,30384.0,30520.5
1653915600,2318.805,30520.5,30548.0,30325.0,30331.5
1653916500,3464.561,30331.5,30405.0,30230.5,30348.5
1653917400,1306.609,30348.5,30450.0,30322.0,30396.5
1653918300,1182.132,30396.5,30510.0,30392.0,30509.5
1653919200,3973.289,30509.5,30734.0,30486.0,30586.0
1653920100,1583.429,30586.0,30696.5,30572.0,30645.5
1653921000,2038.929,30645.5,30684.5,30416.0,30445.0
1653921900,1149.922,30445.0,30517.5,30425.0,30459.0
1653922800,1122.932,30459.0,30589.5,30445.0,30579.0
1653923700,890.256,30579.0,30594.5,30492.0,30583.0
1653924600,924.143,30583.0,30607.5,30498.0,30604.0
1653925500,866.832,30604.0,30661.0,30575.0,30619.0
1653926400,742.021,30619.0,30646.0,30573.5,30587.5
1653927300,729.646,30587.5,30665.0,30543.0,30634.0
1653928200,703.804,30634.0,30672.5,30565.0,30616.5
1653929100,1020.376,30616.5,30699.0,30541.5,30595.0
1653930000,408.369,30595.0,30625.5,30558.0,30625.0
1653930900,1086.446,30625.0,30750.0,30625.0,30720.5
1653931800,926.751,30720.5,30786.5,30675.5,30732.0
1653932700,793.567,30732.0,30760.0,30678.5,30685.5
1653933600,419.151,30685.5,30699.5,30668.5,30684.5
1653934500,460.227,30684.5,30684.5,30635.5,30660.0
1653935400,307.241,30660.0,30699.0,30630.5,30699.0
1653936300,255.213,30699.0,30707.0,30660.0,30660.0
1653937200,519.816,30660.0,30774.0,30653.5,30740.5
1653938100,287.602,30740.5,30741.0,30702.5,30717.0
1653939000,1598.987,30717.0,30867.0,30670.0,30670.0
1653939900,1703.926,30670.0,30687.0,30567.5,30625.5
1653940800,1871.383,30625.5,30769.0,30536.0,30744.0
1653941700,9669.696,30744.0,31500.0,30744.0,31282.0
1653942600,3181.606,31282.0,31330.0,31066.0,31223.0
1653943500,1332.132,31223.0,31286.0,31122.0,31257.0
1653944400,1719.238,31257.0,31410.5,31191.5,31312.5
1653945300,12712.335,31312.5,32333.0,31300.0,31685.5
1653946200,2081.106,31685.5,31829.0,31568.5,31592.0
1653947100,2161.008,31592.0,31880.0,31575.5,31796.5
1653948000,1515.193,31796.5,31907.0,31608.0,31630.0
1653948900,2418.41,31630.0,31698.0,31480.0,31655.5
1653949800,929.319,31655.5,31725.0,31589.0,31690.5
1653950700,701.939,31690.5,31760.0,31665.0,31759.5
1653951600,1675.148,31759.5,31889.0,31607.0,31855.5
1653952500,824.369,31855.5,31869.5,31734.0,31795.5
1653953400,786.734,31795.5,31796.0,31700.0,31757.5
1653954300,735.324,31757.5,31770.0,31683.5,31731.5
1653955200,1157.279,31731.5,31850.0,31638.0,31638.0
1653956100,757.766,31638.0,31674.0,31609.0,31665.5
1653957000,678.667,31665.5,31667.5,31561.0,31593.0
1653957900,1395.19,31593.0,31597.0,31420.5,31571.0
1653958800,388.173,31571.0,31586.5,31522.0,31554.0
1653959700,626.661,31554.0,31587.0,31491.5,31570.0
1653960600,870.765,31570.0,31630.5,31442.5,31520.5
1653961500,343.979,31520.5,31563.5,31520.5,31560.0
1653962400,615.293,31560.0,31632.0,31527.0,31631.5
1653963300,473.298,31631.5,31675.0,31602.5,31675.0
1653964200,415.519,31675.0,31675.0,31596.0,31618.0
1653965100,559.318,31618.0,31710.0,31618.0,31689.5
1653966000,1352.772,31689.5,31810.0,31689.0,31810.0
1653966900,989.604,31810.0,31820.5,31656.0,31663.5
1653967800,640.632,31663.5,31696.0,31625.0,31692.5
1653968700,1341.689,31692.5,31837.5,31682.5,31765.0
1653969600,615.344,31765.0,31786.0,31707.0,31786.0
1653970500,271.438,31786.0,31786.0,31721.5,31735.5
1653971400,667.228,31735.5,31767.0,31639.0,31661.5
1653972300,460.531,31661.5,31703.5,31661.0,31683.0
1653973200,539.62,31683.0,31692.5,31603.5,31656.5
1653974100,408.847,31656.5,31722.0,31650.0,31709.0
1653975000,448.052,31709.0,31725.0,31644.0,31656.0
1653975900,508.025,31656.0,31693.5,31630.0,31637.0
1653976800,528.547,31637.0,31647.0,31590.5,31623.0
1653977700,1099.032,31623.0,31630.0,31521.5,31564.0
1653978600,1204.884,31564.0,31580.0,31460.0,31560.0
1653979500,942.65,31560.0,31576.0,31427.5,31499.5
1653980400,573.42,31499.5,31558.0,31492.0,31534.0
1653981300,481.613,31534.0,31581.0,31500.0,31573.5
1653982200,345.456,31573.5,31592.0,31544.0,31565.5
1653983100,409.452,31565.5,31584.0,31508.0,31571.5
1653984000,1498.885,31571.5,31708.0,31571.5,31608.0
1653984900,469.802,31608.0,31674.5,31608.0,31670.0
1653985800,399.936,31670.0,31670.5,31617.5,31638.0
1653986700,672.728,31638.0,31723.0,31604.5,31607.0
1653987600,791.056,31607.0,31620.0,31521.0,31600.0
1653988500,426.161,31600.0,31600.0,31520.0,31591.5
1653989400,531.637,31591.5,31605.5,31510.0,31510.0
1653990300,568.016,31510.0,31566.5,31482.5,31538.0
1653991200,568.321,31538.0,31600.0,31505.0,31597.0
1653992100,524.658,31597.0,31646.0,31576.0,31609.5
1653993000,512.823,31609.5,31658.0,31597.0,31649.5
1653993900,593.465,31649.5,31671.0,31623.0,31646.5
1653994800,2065.531,31646.5,31777.0,31642.5,31715.5
1653995700,890.949,31715.5,31807.5,31685.5,31784.5
1653996600,1154.844,31784.5,31820.0,31745.0,31797.0
1653997500,848.806,31797.0,31810.0,31708.0,31741.5
1653998400,424.74,31741.5,31751.5,31719.5,31751.5
1653999300,883.082,31751.5,31785.5,31657.0,31689.5
1654000200,1167.696,31689.5,31697.0,31546.5,31573.5
1654001100,950.83,31573.5,31619.0,31542.5,31612.0
1654002000,995.679,31612.0,31734.0,31611.5,31719.0
1654002900,2190.251,31719.0,31980.0,31680.0,31822.5
1654003800,7175.025,31822.5,31832.0,31230.5,31352.5
1654004700,2666.331,31352.5,31471.0,31300.0,31387.5
1654005600,2758.396,31387.5,31420.0,31216.0,31420.0
1654006500,3455.109,31420.0,31628.0,31400.0,31490.0
1654007400,1508.923,31490.0,31670.5,31485.5,31652.5
1654008300,1492.277,31652.5,31735.0,31622.0,31680.0
1654009200,1219.085,31680.0,31718.0,31540.0,31590.5
1654010100,1190.829,31590.5,31700.0,31547.0,31639.5
1654011000,1122.344,31639.5,31768.5,31574.0,31751.5
1654011900,6828.202,31751.5,32175.0,31751.5,32032.5
1654012800,5106.585,32032.5,32235.5,31819.0,31819.5
1654013700,2970.698,31819.5,32109.5,31819.0,32081.5
1654014600,4614.994,32081.5,32450.0,31966.5,32284.0
1654015500,3146.95,32284.0,32347.0,32125.0,32138.5
1654016400,1703.46,32138.5,32183.0,32048.0,32112.0
1654017300,2542.694,32112.0,32112.5,31877.0,31964.5
1654018200,1471.058,31964.5,32043.5,31920.0,31947.0
1654019100,876.891,31947.0,32130.0,31941.5,32109.0
1654020000,745.949,32109.0,32149.5,32034.0,32088.0
1654020900,552.852,32088.0,32117.0,32007.0,32048.5
1654021800,2011.03,32048.5,32048.5,31733.5,31800.5
1654022700,2460.41,31800.5,31807.0,31578.0,31667.0
1654023600,1037.618,31667.0,31722.5,31594.5,31700.0
1654024500,896.444,31700.0,31779.0,31665.5,31695.0
1654025400,699.997,31695.0,31772.0,31606.0,31606.0
1654026300,1128.335,31606.0,31705.0,31547.5,31618.0
1654027200,759.746,31618.0,31742.0,31591.0,31725.5
1654028100,287.612,31725.5,31734.5,31670.0,31712.0
1654029000,318.174,31712.0,31738.5,31675.0,31684.5
1654029900,466.337,31684.5,31799.0,31657.5,31799.0
1654030800,542.442,31799.0,31819.0,31735.5,31775.0
1654031700,315.66,31775.0,31802.5,31724.5,31755.5
1654032600,335.178,31755.5,31805.0,31725.5,31737.5
1654033500,446.3,31737.5,31760.0,31637.5,31706.5
1654034400,408.557,31706.5,31758.5,31676.0,31680.5
1654035300,657.981,31680.5,31830.0,31672.0,31772.5
1654036200,347.134,31772.5,31822.0,31772.5,31814.0
1654037100,422.789,31814.0,31876.5,31804.0,31853.5
1654038000,419.18,31853.5,31871.5,31813.5,31830.0
1654038900,186.291,31830.0,31873.0,31822.5,31865.5
1654039800,602.596,31865.5,31922.0,31811.5,31812.0
1654040700,448.373,31812.0,31899.0,31761.0,31781.0
1654041600,1004.088,31781.0,31864.0,31678.5,31739.5
1654042500,1133.858,31739.5,31850.0,31665.0,31799.0
1654043400,1260.044,31799.0,31982.5,31771.5,31933.0
1654044300,515.999,31933.0,31950.0,31869.0,31914.5
1654045200,529.256,31914.5,31921.5,31860.5,31898.0
1654046100,394.654,31898.0,31910.0,31829.0,31897.0
1654047000,472.67,31897.0,31909.0,31823.5,31826.5
1654047900,869.582,31826.5,31919.5,31816.0,31919.0
1654048800,422.24,31919.0,31919.5,31857.0,31870.0
1654049700,670.976,31870.0,31870.5,31750.0,31768.0
1654050600,593.937,31768.0,31832.5,31745.5,31818.0
1654051500,790.009,31818.0,31818.5,31716.0,31789.5
1654052400,286.814,31789.5,31790.0,31708.0,31718.5
1654053300,467.047,31718.5,31743.5,31668.0,31712.0
1654054200,744.718,31712.0,31712.0,31632.5,31650.0
1654055100,629.323,31650.0,31660.5,31606.5,31624.0
1654056000,2672.847,31624.0,31660.5,31370.0,31473.5
1654056900,1334.614,31473.5,31555.0,31473.5,31498.0
1654057800,812.069,31498.0,31583.0,31498.0,31542.0
1654058700,497.066,31542.0,31599.0,31542.0,31556.5
1654059600,466.525,31556.5,31594.0,31513.5,31570.0
1654060500,423.548,31570.0,31570.5,31502.0,31526.0
1654061400,1480.64,31526.0,31625.5,31440.0,31583.5
1654062300,563.26,31583.5,31622.0,31568.0,31616.5
1654063200,511.811,31616.5,31658.0,31602.0,31613.0
1654064100,284.739,31613.0,31643.5,31575.0,31643.5
1654065000,383.002,31643.5,31645.0,31563.0,31585.5
1654065900,320.37,31585.5,31588.5,31562.5,31576.0
1654066800,1161.404,31576.0,31625.0,31505.0,31563.5
1654067700,508.006,31563.5,31577.5,31500.0,31545.5
1654068600,665.896,31545.5,31607.5,31462.5,31479.5
1654069500,528.764,31479.5,31538.5,31464.0,31477.0
1654070400,590.59,31477.0,31521.0,31449.0,31500.5
1654071300,528.171,31500.5,31564.0,31500.5,31563.0
1654072200,679.296,31563.0,31625.5,31554.5,31580.0
1654073100,689.166,31580.0,31625.0,31570.0,31610.5
1654074000,341.188,31610.5,31625.0,31593.5,31609.0
1654074900,733.956,31609.0,31690.0,31597.5,31675.0
1654075800,371.058,31675.0,31694.0,31653.0,31677.0
1654076700,237.745,31677.0,31677.5,31660.0,31670.0
1654077600,837.884,31670.0,31683.0,31583.5,31620.5
1654078500,511.915,31620.5,31620.5,31554.5,31576.5
1654079400,417.917,31576.5,31592.5,31522.0,31550.5
1654080300,336.407,31550.5,31562.5,31540.0,31552.0
1654081200,609.867,31552.0,31650.5,31530.0,31650.0
1654082100,1878.424,31650.0,31658.0,31423.5,31507.0
1654083000,1372.598,31507.0,31582.5,31440.5,31450.0
1654083900,1124.138,31450.0,31613.0,31432.5,31590.5
1654084800,637.64,31590.5,31627.0,31527.0,31545.5
1654085700,559.389,31545.5,31634.0,31520.0,31633.5
1654086600,2497.595,31633.5,31809.0,31580.5,31760.5
1654087500,1328.909,31760.5,31815.5,31675.0,31713.5
1654088400,1229.836,31713.5,31820.0,31662.5,31810.0
